time,daily_gpp,daily_A0,annual_m,annual_lai_max,Ls_daily,Ls_daily_lagged
2013-01-16,13.13046,0.0944551,4.508106,4.621628,0,0.002993481
2013-01-17,13.17931,0.0948065,4.508106,4.621628,0,0.002793915
2013-01-18,14.21366,0.1022472,4.508106,4.621628,0,0.002607654
2013-01-19,15.24802,0.1096879,4.508106,4.621628,0,0.002433811
2013-01-20,16.28237,0.1171286,4.508106,4.621628,0,0.002271557
2013-01-21,17.31672,0.1245693,4.508106,4.621628,0,0.00212012
2013-01-22,18.35107,0.13201,4.508106,4.621628,0,0.001978778
2013-01-23,19.38543,0.1394507,4.508106,4.621628,0,0.00184686
2013-01-24,20.41978,0.1468914,4.508106,4.621628,0,0.001723736
2013-01-25,21.45413,0.1543321,4.508106,4.621628,0,0.00160882
2013-01-26,22.48848,0.1617728,4.508106,4.621628,0,0.001501565
2013-01-27,23.52284,0.1692135,4.508106,4.621628,0,0.001401461
2013-01-28,24.55719,0.1766542,4.508106,4.621628,0,0.00130803
2013-01-29,25.59154,0.184095,4.508106,4.621628,0,0.001220828
2013-01-30,26.62589,0.1915357,4.508106,4.621628,0,0.00113944
2013-01-31,27.66025,0.1989764,4.508106,4.621628,0,0.001063477
2013-02-01,26.99205,0.1941696,4.508106,4.621628,0,0.0009925785
2013-02-02,26.32385,0.1893629,4.508106,4.621628,0,0.0009264066
2013-02-03,25.65565,0.1845562,4.508106,4.621628,0,0.0008646462
2013-02-04,24.98746,0.1797494,4.508106,4.621628,0,0.0008070031
2013-02-05,24.31926,0.1749427,4.508106,4.621628,0,0.0007532029
2013-02-06,23.65106,0.1701359,4.508106,4.621628,0,0.0007029894
2013-02-07,22.98286,0.1653292,4.508106,4.621628,0,0.0006561234
2013-02-08,22.31467,0.1605225,4.508106,4.621628,0,0.0006123819
2013-02-09,21.64647,0.1557157,4.508106,4.621628,0,0.0005715564
2013-02-10,20.97827,0.150909,4.508106,4.621628,0,0.0005334526
2013-02-11,20.31007,0.1461023,4.508106,4.621628,0,0.0004978891
2013-02-12,19.64188,0.1412955,4.508106,4.621628,0,0.0004646965
2013-02-13,18.97368,0.1364888,4.508106,4.621628,0,0.0004337168
2013-02-14,18.30548,0.131682,4.508106,4.621628,0,0.0004048023
2013-02-15,20.49734,0.1474494,4.508106,4.621628,0,0.0003778155
2013-02-16,22.6892,0.1632167,4.508106,4.621628,0,0.0003526278
2013-02-17,24.88107,0.1789841,4.508106,4.621628,0,0.0003291193
2013-02-18,27.07293,0.1947514,4.508106,4.621628,0,0.000307178
2013-02-19,29.26479,0.2105188,4.508106,4.621628,0,0.0002866995
2013-02-20,31.45665,0.2262861,4.508106,4.621628,0,0.0002675862
2013-02-21,33.64851,0.2420534,4.508106,4.621628,0,0.0002497471
2013-02-22,35.84037,0.2578208,4.508106,4.621628,0,0.0002330973
2013-02-23,38.03223,0.2735881,4.508106,4.621628,0,0.0002175575
2013-02-24,40.2241,0.2893555,4.508106,4.621628,0,0.0002030536
2013-02-25,42.41596,0.3051228,4.508106,4.621628,0,0.0001895167
2013-02-26,44.60782,0.3208902,4.508106,4.621628,0,0.0001768823
2013-02-27,46.79968,0.3366575,4.508106,4.621628,0,0.0001650901
2013-02-28,48.99154,0.3524249,4.508106,4.621628,0,0.0001540841
2013-03-01,50.27187,0.361635,4.508106,4.621628,0,0.0001438118
2013-03-02,51.5522,0.3708451,4.508106,4.621628,0,0.0001342244
2013-03-03,52.83252,0.3800553,4.508106,4.621628,0,0.0001252761
2013-03-04,54.11285,0.3892654,4.508106,4.621628,0,0.0001169243
2013-03-05,55.39318,0.3984756,4.508106,4.621628,0,0.0001091294
2013-03-06,56.6735,0.4076857,4.508106,4.621628,0,0.0001018541
2013-03-07,57.95383,0.4168959,4.508106,4.621628,0,9.506383e-05
2013-03-08,59.23416,0.426106,4.508106,4.621628,0,8.872624e-05
2013-03-09,60.51449,0.4353161,4.508106,4.621628,0,8.281116e-05
2013-03-10,61.79481,0.4445263,4.508106,4.621628,0.00794,0.0006066237
2013-03-11,63.07514,0.4537364,4.508106,4.621628,0.0903,0.006586182
2013-03-12,64.35547,0.4629466,4.508106,4.621628,0.17157,0.0175851
2013-03-13,65.63579,0.4721567,4.508106,4.621628,0.25178,0.0331981
2013-03-14,66.91612,0.4813668,4.508106,4.621628,0.33098,0.05305022
2013-03-15,66.42907,0.4778632,4.508106,4.621628,0.30097,0.06957821
2013-03-16,65.94202,0.4743596,4.508106,4.621628,0.27082,0.08299433
2013-03-17,65.45498,0.470856,4.508106,4.621628,0.24052,0.09349604
2013-03-18,64.96793,0.4673524,4.508106,4.621628,0.21007,0.1012676
2013-03-19,64.48088,0.4638487,4.508106,4.621628,0.17948,0.1064818
2013-03-20,63.99383,0.4603451,4.508106,4.621628,0.14873,0.1092983
2013-03-21,63.50679,0.4568415,4.508106,4.621628,0.11782,0.1098665
2013-03-22,63.01974,0.4533379,4.508106,4.621628,0.08676,0.108326
2013-03-23,62.53269,0.4498343,4.508106,4.621628,0.05554,0.104807
2013-03-24,62.04564,0.4463306,4.508106,4.621628,0.02416,0.09943049
2013-03-25,61.55859,0.442827,4.508106,4.621628,0,0.09280179
2013-03-26,61.07155,0.4393234,4.508106,4.621628,0,0.086615
2013-03-27,60.5845,0.4358198,4.508106,4.621628,0,0.08084067
2013-03-28,60.09745,0.4323162,4.508106,4.621628,0,0.07545129
2013-03-29,66.46059,0.4780899,4.508106,4.621628,0.30292,0.09061587
2013-03-30,72.82372,0.5238637,4.508106,4.621628,0.68432,0.1301961
2013-03-31,79.18685,0.5696374,4.508106,4.621628,1.04533,0.1912051
2013-04-01,85.54999,0.6154112,4.508106,4.621628,1.38915,0.2710681
2013-04-02,91.91312,0.6611849,4.508106,4.621628,1.71831,0.3675509
2013-04-03,98.27625,0.7069587,4.508106,4.621628,2.03485,0.4787041
2013-04-04,104.6394,0.7527324,4.508106,4.621628,2.34042,0.6028185
2013-04-05,111.0025,0.7985061,4.508106,4.621628,2.6364,0.7383906
2013-04-06,117.3657,0.8442799,4.508106,4.621628,2.92392,0.8840926
2013-04-07,123.7288,0.8900536,4.508106,4.621628,3.20396,1.03875
2013-04-08,130.0919,0.9358274,4.508106,4.621628,3.47733,1.201322
2013-04-09,136.4551,0.9816011,4.508106,4.621628,3.74476,1.370885
2013-04-10,142.8182,1.027375,4.508106,4.621628,4.00685,1.546616
2013-04-11,149.1813,1.073149,4.508106,4.621628,4.26414,1.727784
2013-04-12,147.0334,1.057697,4.508106,4.621628,4.17779,1.891118
2013-04-13,144.8854,1.042246,4.508106,4.621628,4.09094,2.037773
2013-04-14,142.7374,1.026794,4.508106,4.621628,4.00356,2.168825
2013-04-15,140.5895,1.011342,4.508106,4.621628,3.91563,2.285279
2013-04-16,138.4415,0.9958908,4.508106,4.621628,3.82713,2.388069
2013-04-17,136.2935,0.9804393,4.508106,4.621628,3.73804,2.478067
2013-04-18,134.1456,0.9649877,4.508106,4.621628,3.64835,2.556086
2013-04-19,131.9976,0.9495362,4.508106,4.621628,3.55802,2.622881
2013-04-20,129.8497,0.9340846,4.508106,4.621628,3.46704,2.679159
2013-04-21,127.7017,0.9186331,4.508106,4.621628,3.37538,2.725573
2013-04-22,125.5537,0.9031815,4.508106,4.621628,3.28301,2.762736
2013-04-23,123.4058,0.8877299,4.508106,4.621628,3.18991,2.791214
2013-04-24,121.2578,0.8722784,4.508106,4.621628,3.09604,2.811536
2013-04-25,119.1098,0.8568268,4.508106,4.621628,3.00139,2.824193
2013-04-26,123.3887,0.8876071,4.508106,4.621628,3.18916,2.848524
2013-04-27,127.6675,0.9183874,4.508106,4.621628,3.37391,2.88355
2013-04-28,131.9464,0.9491677,4.508106,4.621628,3.55586,2.92837
2013-04-29,136.2252,0.9799479,4.508106,4.621628,3.7352,2.982159
2013-04-30,140.5041,1.010728,4.508106,4.621628,3.91212,3.044156
2013-05-01,144.7829,1.041508,4.508106,4.621628,4.08678,3.113665
2013-05-02,149.0618,1.072289,4.508106,4.621628,4.25935,3.190044
2013-05-03,153.3406,1.103069,4.508106,4.621628,4.42994,3.272703
2013-05-04,157.6195,1.133849,4.508106,4.621628,4.59871,3.361104
2013-05-05,161.8983,1.16463,4.508106,4.621628,4.62163,3.445139
2013-05-06,166.1772,1.19541,4.508106,4.621628,4.62163,3.523572
2013-05-07,170.456,1.22619,4.508106,4.621628,4.62163,3.596776
2013-05-08,174.7349,1.25697,4.508106,4.621628,4.62163,3.665099
2013-05-09,179.0137,1.287751,4.508106,4.621628,4.62163,3.728868
2013-05-10,172.6563,1.242018,4.508106,4.621628,4.62163,3.788385
2013-05-11,166.2989,1.196285,4.508106,4.621628,4.62163,3.843935
2013-05-12,159.9415,1.150553,4.508106,4.621628,4.62163,3.895781
2013-05-13,153.5841,1.10482,4.508106,4.621628,4.43959,3.932035
2013-05-14,147.2266,1.059087,4.508106,4.621628,4.18558,3.948938
2013-05-15,140.8692,1.013355,4.508106,4.621628,3.92711,3.947483
2013-05-16,134.5118,0.9676221,4.508106,4.621628,3.66368,3.928563
2013-05-17,128.1544,0.9218895,4.508106,4.621628,3.39475,3.892975
2013-05-18,121.797,0.8761568,4.508106,4.621628,3.11968,3.841422
2013-05-19,115.4395,0.8304242,4.508106,4.621628,2.83772,3.774509
2013-05-20,109.0821,0.7846915,4.508106,4.621628,2.54801,3.692742
2013-05-21,102.7247,0.7389589,4.508106,4.621628,2.24954,3.596529
2013-05-22,96.36727,0.6932262,4.508106,4.621628,1.94111,3.486167
2013-05-23,90.00985,0.6474936,4.508106,4.621628,1.62126,3.36184
2013-05-24,98.86525,0.7111956,4.508106,4.621628,2.06357,3.275289
2013-05-25,107.7206,0.7748976,4.508106,4.621628,2.48487,3.222594
2013-05-26,116.576,0.8385997,4.508106,4.621628,2.88866,3.200332
2013-05-27,125.4314,0.9023017,4.508106,4.621628,3.27773,3.205492
2013-05-28,134.2868,0.9660037,4.508106,4.621628,3.65426,3.23541
2013-05-29,143.1422,1.029706,4.508106,4.621628,4.02006,3.28772
2013-05-30,151.9976,1.093408,4.508106,4.621628,4.3766,3.360312
2013-05-31,160.853,1.15711,4.508106,4.621628,4.62163,3.4444
2013-06-01,169.7084,1.220812,4.508106,4.621628,4.62163,3.522882
2013-06-02,178.5638,1.284514,4.508106,4.621628,4.62163,3.596132
2013-06-03,187.4192,1.348216,4.508106,4.621628,4.62163,3.664498
2013-06-04,196.2746,1.411918,4.508106,4.621628,4.62163,3.728307
2013-06-05,205.1299,1.47562,4.508106,4.621628,4.62163,3.787862
2013-06-06,213.9853,1.539322,4.508106,4.621628,4.62163,3.843446
2013-06-07,211.3178,1.520132,4.508106,4.621628,4.62163,3.895325
2013-06-08,208.6502,1.500943,4.508106,4.621628,4.62163,3.943746
2013-06-09,205.9826,1.481753,4.508106,4.621628,4.62163,3.988938
2013-06-10,203.315,1.462564,4.508106,4.621628,4.62163,4.031117
2013-06-11,200.6474,1.443375,4.508106,4.621628,4.62163,4.070485
2013-06-12,197.9799,1.424185,4.508106,4.621628,4.62163,4.107228
2013-06-13,195.3123,1.404996,4.508106,4.621628,4.62163,4.141521
2013-06-14,192.6447,1.385806,4.508106,4.621628,4.62163,4.173529
2013-06-15,189.9771,1.366617,4.508106,4.621628,4.62163,4.203402
2013-06-16,187.3095,1.347427,4.508106,4.621628,4.62163,4.231284
2013-06-17,184.6419,1.328238,4.508106,4.621628,4.62163,4.257307
2013-06-18,181.9744,1.309048,4.508106,4.621628,4.62163,4.281595
2013-06-19,179.3068,1.289859,4.508106,4.621628,4.62163,4.304264
2013-06-20,176.6392,1.270669,4.508106,4.621628,4.62163,4.325422
2013-06-21,179.4581,1.290947,4.508106,4.621628,4.62163,4.345169
2013-06-22,182.2769,1.311225,4.508106,4.621628,4.62163,4.3636
2013-06-23,185.0958,1.331502,4.508106,4.621628,4.62163,4.380802
2013-06-24,187.9146,1.35178,4.508106,4.621628,4.62163,4.396857
2013-06-25,190.7335,1.372057,4.508106,4.621628,4.62163,4.411842
2013-06-26,193.5523,1.392335,4.508106,4.621628,4.62163,4.425828
2013-06-27,196.3712,1.412613,4.508106,4.621628,4.62163,4.438881
2013-06-28,199.19,1.43289,4.508106,4.621628,4.62163,4.451065
2013-06-29,202.0089,1.453168,4.508106,4.621628,4.62163,4.462436
2013-06-30,204.8277,1.473446,4.508106,4.621628,4.62163,4.473049
2013-07-01,207.6466,1.493723,4.508106,4.621628,4.62163,4.482954
2013-07-02,210.4654,1.514001,4.508106,4.621628,4.62163,4.492199
2013-07-03,213.2843,1.534279,4.508106,4.621628,4.62163,4.500828
2013-07-04,216.1031,1.554556,4.508106,4.621628,4.62163,4.508881
2013-07-05,215.8953,1.553062,4.508106,4.621628,4.62163,4.516398
2013-07-06,215.6875,1.551567,4.508106,4.621628,4.62163,4.523413
2013-07-07,215.4797,1.550072,4.508106,4.621628,4.62163,4.529961
2013-07-08,215.2719,1.548577,4.508106,4.621628,4.62163,4.536072
2013-07-09,215.0641,1.547082,4.508106,4.621628,4.62163,4.541776
2013-07-10,214.8564,1.545588,4.508106,4.621628,4.62163,4.5471
2013-07-11,214.6486,1.544093,4.508106,4.621628,4.62163,4.552068
2013-07-12,214.4408,1.542598,4.508106,4.621628,4.62163,4.556706
2013-07-13,214.233,1.541103,4.508106,4.621628,4.62163,4.561034
2013-07-14,214.0252,1.539608,4.508106,4.621628,4.62163,4.565074
2013-07-15,213.8174,1.538114,4.508106,4.621628,4.62163,4.568844
2013-07-16,213.6096,1.536619,4.508106,4.621628,4.62163,4.572363
2013-07-17,213.4018,1.535124,4.508106,4.621628,4.62163,4.575648
2013-07-18,213.194,1.533629,4.508106,4.621628,4.62163,4.578713
2013-07-19,211.0249,1.518026,4.508106,4.621628,4.62163,4.581574
2013-07-20,208.8559,1.502423,4.508106,4.621628,4.62163,4.584245
2013-07-21,206.6869,1.48682,4.508106,4.621628,4.62163,4.586737
2013-07-22,204.5178,1.471217,4.508106,4.621628,4.62163,4.589063
2013-07-23,202.3488,1.455613,4.508106,4.621628,4.62163,4.591234
2013-07-24,200.1797,1.44001,4.508106,4.621628,4.62163,4.593261
2013-07-25,198.0107,1.424407,4.508106,4.621628,4.62163,4.595152
2013-07-26,195.8417,1.408804,4.508106,4.621628,4.62163,4.596917
2013-07-27,193.6726,1.393201,4.508106,4.621628,4.62163,4.598565
2013-07-28,191.5036,1.377597,4.508106,4.621628,4.62163,4.600102
2013-07-29,189.3345,1.361994,4.508106,4.621628,4.62163,4.601538
2013-07-30,187.1655,1.346391,4.508106,4.621628,4.62163,4.602877
2013-07-31,184.9965,1.330788,4.508106,4.621628,4.62163,4.604127
2013-08-01,182.8274,1.315185,4.508106,4.621628,4.62163,4.605294
2013-08-02,180.7594,1.300308,4.508106,4.621628,4.62163,4.606383
2013-08-03,178.6913,1.285431,4.508106,4.621628,4.62163,4.6074
2013-08-04,176.6233,1.270555,4.508106,4.621628,4.62163,4.608348
2013-08-05,174.5553,1.255678,4.508106,4.621628,4.62163,4.609234
2013-08-06,172.4872,1.240802,4.508106,4.621628,4.62163,4.61006
2013-08-07,170.4192,1.225925,4.508106,4.621628,4.62163,4.610832
2013-08-08,168.3511,1.211048,4.508106,4.621628,4.62163,4.611551
2013-08-09,166.2831,1.196172,4.508106,4.621628,4.62163,4.612223
2013-08-10,164.2151,1.181295,4.508106,4.621628,4.62163,4.61285
2013-08-11,162.147,1.166418,4.508106,4.621628,4.62163,4.613436
2013-08-12,160.079,1.151542,4.508106,4.621628,4.62163,4.613982
2013-08-13,158.0109,1.136665,4.508106,4.621628,4.61406,4.613987
2013-08-14,155.9429,1.121789,4.508106,4.621628,4.53279,4.608574
2013-08-15,153.8749,1.106912,4.508106,4.621628,4.45111,4.598076
2013-08-16,151.962,1.093152,4.508106,4.621628,4.37518,4.583217
2013-08-17,150.0492,1.079392,4.508106,4.621628,4.29888,4.564261
2013-08-18,148.1363,1.065631,4.508106,4.621628,4.22219,4.541456
2013-08-19,146.2235,1.051871,4.508106,4.621628,4.14511,4.515033
2013-08-20,144.3106,1.038111,4.508106,4.621628,4.06761,4.485205
2013-08-21,142.3978,1.024351,4.508106,4.621628,3.98969,4.452171
2013-08-22,140.4849,1.01059,4.508106,4.621628,3.91133,4.416115
2013-08-23,138.5721,0.9968302,4.508106,4.621628,3.83252,4.377208
2013-08-24,136.6592,0.98307,4.508106,4.621628,3.75325,4.335611
2013-08-25,134.7464,0.9693097,4.508106,4.621628,3.6735,4.29147
2013-08-26,132.8335,0.9555495,4.508106,4.621628,3.59325,4.244922
2013-08-27,130.9207,0.9417893,4.508106,4.621628,3.51249,4.196093
2013-08-28,129.0079,0.9280291,4.508106,4.621628,3.4312,4.145101
2013-08-29,127.095,0.9142688,4.508106,4.621628,3.34936,4.092051
2013-08-30,122.9617,0.8845354,4.508106,4.621628,3.17056,4.030618
2013-08-31,118.8284,0.854802,4.508106,4.621628,2.98892,3.961172
2013-09-01,114.695,0.8250686,4.508106,4.621628,2.80421,3.884041
2013-09-02,110.5617,0.7953351,4.508106,4.621628,2.61618,3.799517
2013-09-03,106.4284,0.7656017,4.508106,4.621628,2.42455,3.707853
2013-09-04,102.2951,0.7358683,4.508106,4.621628,2.22902,3.609264
2013-09-05,98.16173,0.7061348,4.508106,4.621628,2.02925,3.503929
2013-09-06,94.02841,0.6764014,4.508106,4.621628,1.82485,3.391991
2013-09-07,89.89508,0.646668,4.508106,4.621628,1.61537,3.273549
2013-09-08,85.76176,0.6169346,4.508106,4.621628,1.40032,3.148667
2013-09-09,81.62843,0.5872011,4.508106,4.621628,1.17913,3.017365
2013-09-10,77.49511,0.5574677,4.508106,4.621628,0.95114,2.879617
2013-09-11,73.36178,0.5277343,4.508106,4.621628,0.71558,2.735348
2013-09-12,69.22846,0.4980008,4.508106,4.621628,0.47157,2.584429
2013-09-13,71.79366,0.5164538,4.508106,4.621628,0.62406,2.453738
2013-09-14,74.35886,0.5349068,4.508106,4.621628,0.77314,2.341698
2013-09-15,76.92406,0.5533598,4.508106,4.621628,0.91907,2.246856
2013-09-16,79.48926,0.5718128,4.508106,4.621628,1.06203,2.167868
2013-09-17,82.05446,0.5902658,4.508106,4.621628,1.20223,2.103492
2013-09-18,84.61967,0.6087188,4.508106,4.621628,1.33985,2.052582
2013-09-19,87.18487,0.6271718,4.508106,4.621628,1.47503,2.014079
2013-09-20,89.75007,0.6456248,4.508106,4.621628,1.60792,1.987002
2013-09-21,92.31527,0.6640778,4.508106,4.621628,1.73867,1.970446
2013-09-22,94.88047,0.6825308,4.508106,4.621628,1.86739,1.963576
2013-09-23,97.44567,0.7009838,4.508106,4.621628,1.99419,1.965617
2013-09-24,100.0109,0.7194368,4.508106,4.621628,2.11917,1.975854
2013-09-25,102.5761,0.7378898,4.508106,4.621628,2.24245,1.993627
2013-09-26,105.1413,0.7563428,4.508106,4.621628,2.3641,2.018325
2013-09-27,101.6633,0.7313238,4.508106,4.621628,2.19878,2.030355
2013-09-28,98.18537,0.7063049,4.508106,4.621628,2.03041,2.030359
2013-09-29,94.70742,0.681286,4.508106,4.621628,1.85876,2.018919
2013-09-30,91.22947,0.656267,4.508106,4.621628,1.68358,1.996563
2013-10-01,87.75152,0.6312481,4.508106,4.621628,1.50458,1.963764
2013-10-02,84.27357,0.6062291,4.508106,4.621628,1.32143,1.920942
2013-10-03,80.79562,0.5812102,4.508106,4.621628,1.13377,1.868464
2013-10-04,77.31767,0.5561913,4.508106,4.621628,0.94119,1.806646
2013-10-05,73.83972,0.5311723,4.508106,4.621628,0.74324,1.735752
2013-10-06,70.36176,0.5061534,4.508106,4.621628,0.53937,1.655993
2013-10-07,66.88381,0.4811344,4.508106,4.621628,0.32899,1.567526
2013-10-08,63.40586,0.4561155,4.508106,4.621628,0.1114,1.470451
2013-10-09,59.92791,0.4310966,4.508106,4.621628,0,1.372421
2013-10-10,56.44996,0.4060776,4.508106,4.621628,0,1.280926
2013-10-11,56.35987,0.4054296,4.508106,4.621628,0,1.195531
2013-10-12,56.26978,0.4047815,4.508106,4.621628,0,1.115829
2013-10-13,56.17969,0.4041334,4.508106,4.621628,0,1.041441
2013-10-14,56.0896,0.4034854,4.508106,4.621628,0,0.9720111
2013-10-15,55.99952,0.4028373,4.508106,4.621628,0,0.9072104
2013-10-16,55.90943,0.4021893,4.508106,4.621628,0,0.8467297
2013-10-17,55.81934,0.4015412,4.508106,4.621628,0,0.7902811
2013-10-18,55.72925,0.4008931,4.508106,4.621628,0,0.7375957
2013-10-19,55.63916,0.4002451,4.508106,4.621628,0,0.6884226
2013-10-20,55.54907,0.399597,4.508106,4.621628,0,0.6425278
2013-10-21,55.45898,0.398949,4.508106,4.621628,0,0.5996926
2013-10-22,55.3689,0.3983009,4.508106,4.621628,0,0.5597131
2013-10-23,55.27881,0.3976528,4.508106,4.621628,0,0.5223989
2013-10-24,55.18872,0.3970048,4.508106,4.621628,0,0.4875723
2013-10-25,53.225,0.3828786,4.508106,4.621628,0,0.4550675
2013-10-26,51.26129,0.3687525,4.508106,4.621628,0,0.4247296
2013-10-27,49.29757,0.3546263,4.508106,4.621628,0,0.3964143
2013-10-28,47.33386,0.3405001,4.508106,4.621628,0,0.3699867
2013-10-29,45.37014,0.326374,4.508106,4.621628,0,0.3453209
2013-10-30,43.40642,0.3122478,4.508106,4.621628,0,0.3222995
2013-10-31,41.44271,0.2981217,4.508106,4.621628,0,0.3008129
2013-11-01,39.47899,0.2839955,4.508106,4.621628,0,0.2807587
2013-11-02,37.51528,0.2698694,4.508106,4.621628,0,0.2620415
2013-11-03,35.55156,0.2557432,4.508106,4.621628,0,0.244572
2013-11-04,33.58784,0.241617,4.508106,4.621628,0,0.2282672
2013-11-05,31.62413,0.2274909,4.508106,4.621628,0,0.2130494
2013-11-06,29.66041,0.2133647,4.508106,4.621628,0,0.1988461
2013-11-07,27.6967,0.1992386,4.508106,4.621628,0,0.1855897
2013-11-08,26.93326,0.1937467,4.508106,4.621628,0,0.1732171
2013-11-09,26.16983,0.1882549,4.508106,4.621628,0,0.1616693
2013-11-10,25.40639,0.1827631,4.508106,4.621628,0,0.1508913
2013-11-11,24.64296,0.1772712,4.508106,4.621628,0,0.1408319
2013-11-12,23.87952,0.1717794,4.508106,4.621628,0,0.1314431
2013-11-13,23.11609,0.1662876,4.508106,4.621628,0,0.1226802
2013-11-14,22.35266,0.1607957,4.508106,4.621628,0,0.1145015
2013-11-15,21.58922,0.1553039,4.508106,4.621628,0,0.1068681
2013-11-16,20.82579,0.1498121,4.508106,4.621628,0,0.09974356
2013-11-17,20.06235,0.1443203,4.508106,4.621628,0,0.09309399
2013-11-18,19.29892,0.1388284,4.508106,4.621628,0,0.08688772
2013-11-19,18.53548,0.1333366,4.508106,4.621628,0,0.08109521
2013-11-20,17.77205,0.1278448,4.508106,4.621628,0,0.07568886
2013-11-21,17.00862,0.1223529,4.508106,4.621628,0,0.07064294
2013-11-22,17.60163,0.1266188,4.508106,4.621628,0,0.06593341
2013-11-23,18.19464,0.1308847,4.508106,4.621628,0,0.06153785
2013-11-24,18.78765,0.1351506,4.508106,4.621628,0,0.05743532
2013-11-25,19.38067,0.1394165,4.508106,4.621628,0,0.0536063
2013-11-26,19.97368,0.1436824,4.508106,4.621628,0,0.05003255
2013-11-27,20.56669,0.1479483,4.508106,4.621628,0,0.04669705
2013-11-28,21.15971,0.1522142,4.508106,4.621628,0,0.04358391
2013-11-29,21.75272,0.15648,4.508106,4.621628,0,0.04067832
2013-11-30,22.34573,0.1607459,4.508106,4.621628,0,0.03796643
2013-12-01,22.93874,0.1650118,4.508106,4.621628,0,0.03543533
2013-12-02,23.53176,0.1692777,4.508106,4.621628,0,0.03307298
2013-12-03,24.12477,0.1735436,4.508106,4.621628,0,0.03086811
2013-12-04,24.71778,0.1778095,4.508106,4.621628,0,0.02881024
2013-12-05,25.3108,0.1820754,4.508106,4.621628,0,0.02688956
2013-12-06,25.1091,0.1806245,4.508106,4.621628,0,0.02509692
2013-12-07,24.90741,0.1791736,4.508106,4.621628,0,0.02342379
2013-12-08,24.70572,0.1777227,4.508106,4.621628,0,0.0218622
2013-12-09,24.50403,0.1762718,4.508106,4.621628,0,0.02040472
2013-12-10,24.30234,0.1748209,4.508106,4.621628,0,0.01904441
2013-12-11,24.10064,0.1733701,4.508106,4.621628,0,0.01777478
2013-12-12,23.89895,0.1719192,4.508106,4.621628,0,0.0165898
2013-12-13,23.69726,0.1704683,4.508106,4.621628,0,0.01548381
2013-12-14,23.49557,0.1690174,4.508106,4.621628,0,0.01445156
2013-12-15,23.29388,0.1675665,4.508106,4.621628,0,0.01348812
2013-12-16,23.09218,0.1661156,4.508106,4.621628,0,0.01258891
2013-12-17,22.89049,0.1646647,4.508106,4.621628,0,0.01174965
