time,daily_gpp,daily_A0
2014-07-24,69.948043,0.50317725
2014-07-25,81.325088,0.58501899
2014-07-26,123.89866,0.89127562
2014-07-27,89.51637,0.64394368
2014-07-28,106.00524,0.7625578
2014-07-29,89.624819,0.64472382
2014-07-30,67.680501,0.48686548
2014-07-31,97.617938,0.70222301
2014-08-01,100.62804,0.72387645
2014-08-02,119.79972,0.86178957
2014-08-03,102.51353,0.73743984
2014-08-04,80.332644,0.57787976
2014-08-05,92.460221,0.66512052
2014-08-06,97.945852,0.70458189
2014-08-07,99.886486,0.718542
2014-08-08,113.88775,0.81926131
2014-08-09,110.54633,0.79522447
2014-08-10,116.07566,0.83500022
2014-08-11,86.285383,0.6207013
2014-08-12,92.500629,0.66541121
2014-08-13,70.266141,0.50546551
2014-08-14,86.748656,0.62403389
2014-08-15,86.694321,0.62364303
2014-08-16,74.405183,0.53524006
2014-08-17,92.435867,0.66494533
2014-08-18,93.558005,0.67301753
2014-08-19,95.444391,0.68658741
2014-08-20,88.421807,0.63606985
2014-08-21,86.646284,0.62329747
2014-08-22,86.018269,0.61877979
2014-08-23,70.48041,0.50700687
2014-08-24,78.542435,0.56500174
2014-08-25,84.678125,0.60913935
2014-08-26,45.427381,0.32678576
2014-08-27,90.766323,0.65293532
2014-08-28,100.56142,0.72339717
2014-08-29,68.354972,0.49171735
2014-08-30,89.883215,0.64658261
2014-08-31,52.285785,0.37612227
2014-09-01,46.077986,0.33146594
2014-09-02,26.919141,0.19364515
2014-09-03,51.700631,0.37191292
2014-09-04,67.90495,0.48848008
2014-09-05,91.494227,0.65817156
2014-09-06,74.689958,0.53728861
2014-09-07,75.513597,0.54321354
2014-09-08,59.880191,0.43075329
2014-09-09,73.764736,0.53063295
2014-09-10,45.795259,0.32943212
2014-09-11,60.747514,0.43699245
2014-09-12,14.913012,0.10727803
2014-09-13,34.941072,0.2513516
2014-09-14,15.874845,0.11419706
2014-09-15,66.919947,0.48139438
2014-09-16,69.460768,0.49967199
2014-09-17,76.971042,0.55369779
2014-09-18,74.422964,0.53536797
2014-09-19,55.716604,0.40080217
2014-09-20,67.386479,0.48475041
2014-09-21,31.136798,0.22398523
2014-09-22,38.741812,0.27869255
2014-09-23,40.565895,0.29181424
2014-09-24,50.991335,0.36681054
2014-09-25,36.6414,0.26358305
2014-09-26,23.889568,0.17185166
2014-09-27,56.997801,0.41001857
2014-09-28,66.318323,0.47706654
2014-09-29,72.018862,0.51807385
2014-09-30,43.974331,0.31633312
2014-10-01,58.918694,0.42383668
2014-10-02,58.446438,0.42043946
2014-10-03,66.874156,0.48106497
2014-10-04,60.33306,0.43401104
2014-10-05,45.159686,0.32486007
2014-10-06,62.71754,0.451164
2014-10-07,49.198191,0.3539114
2014-10-08,33.826753,0.24333565
2014-10-09,66.806436,0.48057783
2014-10-10,45.599142,0.32802134
2014-10-11,45.056784,0.32411984
2014-10-12,57.514625,0.41373638
2014-10-13,56.665815,0.4076304
2014-10-14,49.710848,0.35759924
2014-10-15,40.955751,0.2946187
2014-10-16,38.958094,0.28024839
2014-10-17,32.527825,0.2339917
2014-10-18,54.274561,0.39042871
2014-10-19,62.22452,0.44761742
2014-10-20,51.978158,0.37390933
2014-10-21,41.566766,0.29901409
2014-10-22,9.465214,0.068088828
2014-10-23,7.3015694,0.052524465
2014-10-24,36.527373,0.26276279
2014-10-25,38.87901,0.27967949
2014-10-26,33.705726,0.24246503
2014-10-27,42.954153,0.30899438
2014-10-28,43.749312,0.31471442
2014-10-29,34.60368,0.24892454
2014-10-30,17.662513,0.1270568
2014-10-31,35.366025,0.25440853
2014-11-01,47.772666,0.34365677
2014-11-02,45.012758,0.32380313
2014-11-03,41.549227,0.29888793
2014-11-04,39.096859,0.28124661
2014-11-05,23.29617,0.167583
2014-11-06,18.289252,0.1315653
2014-11-07,17.234861,0.12398045
2014-11-08,33.526644,0.24117679
2014-11-09,32.234242,0.23187979
2014-11-10,22.150315,0.15934019
2014-11-11,28.128364,0.2023438
2014-11-12,31.69119,0.22797329
2014-11-13,10.25312,0.0737567
2014-11-14,33.334945,0.23979778
2014-11-15,21.264098,0.15296511
2014-11-16,9.8942068,0.071174825
2014-11-17,21.853489,0.15720495
2014-11-18,6.0999668,0.043880634
2014-11-19,3.9055856,0.028095165
2014-11-20,5.899158,0.042436099
2014-11-21,7.2028149,0.051814067
2014-11-22,18.174592,0.13074049
2014-11-23,25.961903,0.18675917
2014-11-24,6.225829,0.044786035
2014-11-25,18.35102,0.13200964
2014-11-26,14.024174,0.1008841
2014-11-27,14.817962,0.10659428
2014-11-28,6.2936845,0.045274159
2014-11-29,7.6037524,0.054698245
2014-11-30,10.51086,0.075610775
2014-12-01,5.9149578,0.042549756
2014-12-02,5.9996234,0.043158805
2014-12-03,4.0981996,0.02948075
2014-12-04,6.9150202,0.049743791
2014-12-05,4.9355986,0.035504652
2014-12-06,6.6246318,0.047654856
2014-12-07,6.4190254,0.046175809
2014-12-08,11.437975,0.082280053
2014-12-09,11.70854,0.084226388
2014-12-10,6.7885128,0.048833749
2014-12-11,10.533235,0.075771726
2014-12-12,10.728714,0.077177923
2014-12-13,4.8576038,0.034943589
2014-12-14,7.7711653,0.055902543
2014-12-15,16.253945,0.11692415
2014-12-16,10.585364,0.076146725
2014-12-17,9.5421159,0.068642029
2014-12-18,11.425988,0.082193824
2014-12-19,7.5481842,0.05429851
2014-12-20,8.5786255,0.061711078
2014-12-21,10.249737,0.073732365
2014-12-22,7.4896858,0.053877697
2014-12-23,6.7763071,0.048745946
2014-12-24,7.3304755,0.052732404
2014-12-25,9.5573814,0.068751842
2014-12-26,5.9130382,0.042535947
2014-12-27,6.3911081,0.045974984
2014-12-28,3.3326306,0.023973564
2014-12-29,4.1728654,0.030017865
2014-12-30,6.8775287,0.049474092
2014-12-31,7.4729384,0.053757223
