"","wn","ro","pet","aet","snow","cond","bflow","netr","sm_lim"
"347",160.14313045153,0,0.569736668918233,0.125416424366981,28.9084137040542,0.0219987796847898,0.0108740558571933,1.93324755122246,0.42942502640768
"348",160.100809068355,0,0.245058323183865,0.0383160832713408,36.5284137040542,0.00526622688919473,0.0108296169262326,0.921607423805767,0.429291715838475
"349",160.042619525514,0,0.398368182083476,0.0597591363306366,41.6084137040542,0.0107911875882903,0.0107796842321829,1.51807105962166,0.429108421236645
"350",159.969391800392,0,0.586762902667738,0.0809758660304219,41.6084137040542,0.0169058997361966,0.0107158489612614,2.29848361514052,0.428877756995893
"351",159.885945725257,0,0.92726134714495,0.107677219551776,41.6084137040542,0.0333123211135889,0.0106392668300965,3.85723617463154,0.428614905384257
"352",159.830577068056,0,0.610241515880368,0.0677793847194784,44.1484137040542,0.0214453573189888,0.010592719933657,2.57971710253945,0.428440496453031
"353",159.785353202128,0,0.343917452674684,0.0454518468900893,54.3084137040542,0.00923437411652737,0.0105644832884061,1.36672629335461,0.428298043185762
"354",159.753817172463,0,0.237048744571202,0.0275316426982804,59.3884137040542,0.00497101883116926,0.0105334959308198,0.98607905476308,0.428198706024506
"355",159.717051372358,0,0.292868122825596,0.0355069650853541,67.0084137040542,0.00768879294091692,0.0105057180944001,1.19934184144088,0.428082895307283
"356",159.671270613565,0,0.333866860131266,0.0519900845920468,89.8684137040542,0.0151298339416128,0.0104785982760873,1.25559570008498,0.427938687851017
"357",159.594396436224,0,0.601935586104523,0.0975403386624257,89.8684137040542,0.0295258025025514,0.0104177313148568,2.23490941781592,0.427696537439812
"358",159.523486070325,0,0.618044777676079,0.0850249649695414,89.8684137040542,0.0229121482446783,0.0103556393080794,2.42102182747577,0.427473172782718
"359",159.490392965621,0,0.244235330740558,0.0335848077209975,107.648413704054,0.0092636707642407,0.0103300578803816,0.956725286130577,0.427368930900864
"360",159.421768720294,0,0.645664949077624,0.0963533681219068,107.648413704054,0.0364487132633293,0.0102776806018398,2.46045070236419,0.427152767427
"361",159.38531314898,0,0.298777056472597,0.0427820933569819,112.728413704054,0.0150169360488985,0.0102485041397705,1.15412829004478,0.427037933917364
"362",159.348328082089,0,0.278135399568965,0.0505585524419063,140.668413704054,0.0222424164076928,0.0102270209896507,0.995891414132891,0.426921432519031
"363",159.772414379191,0,0.238992831661697,0.0620237835455521,152.898428102141,0.0251159893009477,0.0105496006998406,0.774262843808325,0.428257286440092
"364",159.74060834788,0,0.283351507931033,0.0642516069910982,160.518428102141,0.0414311796303759,0.0105436940843019,0.952078855513116,0.428157098785053
"365",159.682734187501,0,0.377007261463121,0.0661534554270445,160.518428102141,0.0172128287117481,0.0104916237974166,1.36585075324866,0.427974797624654
"366",159.646060455893,0,0.210258185257027,0.0460660871787968,168.138428102141,0.0183022331898101,0.0104679677524197,0.71345437980044,0.42785927691931
"367",159.611875479554,0,0.173125186594239,0.0420914728786032,190.998428102141,0.0167910650073679,0.0104426586013706,0.570885288281931,0.427751595687928
"368",159.547769190448,0,0.571019550875511,0.107929570526409,190.998428102141,0.0526493727931347,0.0103841815059899,2.02142287931441,0.427549663585307
"369",159.496079276234,0,0.518847471560019,0.0627877621522756,190.998428102141,0.0198684866189034,0.0103287288140139,2.12476344630482,0.427386842539087
"370",159.476122033061,0,0.193510677525022,0.0233766952683333,196.078428102141,0.0121746701715978,0.0103133082100418,0.792457199104387,0.427323978066151
"371",159.459477671616,0,0.192258168533646,0.0349116698968155,226.558428102141,0.0270235233728061,0.0103143050541932,0.688399461687712,0.427271549030714
"372",159.60175455768,0,0.148134002658335,0.0384256012554611,246.712891374313,0.0240349311932411,0.010427261836444,0.479908344386273,0.427719715211566
"373",159.537166089179,0,0.229704707044501,0.0676894325730236,246.712891374313,0.0125390378663122,0.0109961639276647,0.720908228685725,0.427516264264219
"374",159.549060502494,0,0.165684279217661,0.0415004846277908,251.792891374313,0.0622276760841969,0.0103908682742603,0.541464381533863,0.427553731163704
"375",159.489911958568,0,0.545185015275375,0.106951329384933,251.792891374313,0.0565837370245739,0.0103390416995059,1.90873199793928,0.427367415748967
"376",160.197923920531,0,0.160082891101951,0.0455370104340396,253.632424610261,0.062837362834146,0.0113132446227872,0.506219163848376,0.429597623520376
"377",161.384470181988,0,0.126633370899875,0.0373394239427776,254.95372125534,0.0162231768834356,0.01259893653766,0.39742781191787,0.433335194120319
"378",161.285398924233,0,0.418513297727029,0.12782001445695,254.95372125534,0.0399965014026556,0.0128058348340954,1.30383661167173,0.43302312384349
"379",167.753760618442,0,0.705202468389269,0,248.554467676309,0.0895286826543489,0.0219786576105386,2.13737311766985,0.453398189935206
"380",175.466051455817,0,0.832484254734803,0,240.898464537536,0.0927832946410325,0.038053686172,2.55712815804348,0.477691580280208
"381",175.224456431221,0,0.89164444225556,0.295322951028711,240.898464537536,0.09004408611716,0.0378742498179439,2.75800483878574,0.476930566158506
"382",183.425583323799,0,0.889944121092791,0,232.714027479817,0.0859888911333138,0.0708571464083162,2.73362668205248,0.502763769427338
"383",183.157960906809,0,0.847715902157651,0.265162156244718,232.714027479817,0.062630323112247,0.0666486739910541,2.6806739447123,0.501920770119078
"384",182.85312287226,0,0.949113897603291,0.322597653810398,232.714027479817,0.0850027936536528,0.0688012645252678,2.93576744058076,0.500960543187619
"385",182.543668987621,0,0.972272230678193,0.330169467159702,232.714027479817,0.0862850591432846,0.0671275667566707,3.00740002376293,0.499985776523363
"386",182.250060697118,0,0.958087427054635,0.307480135353586,232.714027479817,0.0755004075270365,0.0631866528101003,3.00687399422865,0.499060922811265
"387",181.970833525655,0,0.956773951569866,0.289616760332724,232.714027479817,0.0683272207891416,0.0594957220520659,3.04912868979901,0.498181369016641
"388",181.74799505831,0,0.728923556110158,0.201185655913185,232.714027479817,0.0341268952552421,0.057337796821155,2.38215806809376,0.497479437257938
"389",181.49735013495,0,0.937294727836107,0.250163464913737,232.714027479817,0.0541649584042656,0.0562045069839925,3.09075635632359,0.496689916337427
"390",181.290710956782,0,0.700570204813116,0.180942862359051,232.714027479817,0.0280437836758088,0.0552981896181271,2.33162490193279,0.496039011655322
"391",181.106382849632,0,0.936615562109476,0.1686714821202,232.714027479817,0.0372317024690786,0.0544464176321521,3.47753312638993,0.49545838590443
"392",180.959248413214,0,0.968342785634935,0.125815865116958,232.714027479817,0.0308744355386644,0.0537510969740919,4.02812738144974,0.494994918645157
"393",180.885217362067,0,0.297462471600078,0.0533300701555809,240.334027479817,0.0312479097317347,0.0535069808565213,1.10443990116639,0.494761723961362
"394",180.722840457964,0,0.676753742182168,0.151886010689362,240.334027479817,0.040809760886264,0.0528587444327778,2.34405095103475,0.494250243572778
"395",180.467492732919,0,1.05114950665875,0.279448251833869,240.334027479817,0.0743601209106964,0.0518176842555086,3.46619576816826,0.49344590902562
"396",180.178129437786,0,1.08912080146243,0.308562537419271,240.334027479817,0.0683003950589233,0.0506592429067165,3.52841448476906,0.492534426869615
"397",179.903871418874,0,1.16464824413057,0.289377669472953,240.334027479817,0.0631324073453986,0.0495708469176758,3.91329121713048,0.491670525695611
"398",179.641543268443,0,1.23766589902427,0.276928730898419,240.334027479817,0.0615936532633278,0.0485511629295579,4.28686499511101,0.490844203103363
"399",179.330078286526,0,1.16077010994902,0.328088514175283,240.334027479817,0.0624682637667309,0.0474028216414907,3.76053608004875,0.48986310156764
"400",178.993074657489,0,1.25012114691353,0.364118591486674,240.334027479817,0.0717269738048607,0.0461701014888046,4.01589330648796,0.488801554372323
"401",178.658299729392,0,1.17668565933772,0.35276119570405,240.334027479817,0.0622881001493912,0.0458599226761097,3.74996204367268,0.48774702749082
"402",178.620837655782,0,0.232191735875152,0.0653588243851852,245.359108735845,0.0162659156215457,0.0448459989528391,0.752229397331748,0.487629023541469
"403",178.463662569468,0,0.49993559439536,0.132200583312511,245.359108735845,0.0177736476717508,0.044306240806669,1.64855201916814,0.487133928659177
"404",178.208673330624,0,1.12005268187902,0.267407568475462,245.359108735845,0.0542790837728832,0.0434188442742532,3.80059635022989,0.486330723328411
"405",177.917958749459,0,1.24060158322208,0.306270758235358,245.359108735845,0.056447895757,0.0424498088203274,4.16849920484392,0.485414984678489
"406",177.701808543173,0,1.08809901299574,0.208976460481492,245.359108735845,0.0329885551928705,0.0417203911313487,3.94204835933838,0.484734120659587
"407",177.63212770629,0,0.240459854023006,0.0394541962691033,252.979108735845,0.00969342457282963,0.0414781553203789,0.916326056674581,0.484514628966955
"408",177.472040791609,0,0.827837377010141,0.152768838234146,252.979108735845,0.0321012193702149,0.0409773859500694,3.03562851430939,0.484010361948314
"409",177.273519279434,0,1.04284404548271,0.192470045295973,252.979108735845,0.0327408213391353,0.0403503783515998,3.82404468360493,0.483385027571169
"410",177.21464187574,0,0.136565007665348,0.0251743065993219,255.519108735845,0.00491037824635648,0.0401715654748568,0.500775445562819,0.483199566236709
"411",177.13477680522,0,0.336119515892109,0.0618298888294885,260.599108735845,0.0203272319848467,0.0399205038092093,1.23252949793478,0.482947994638335
"412",177.066509353011,0,0.192705240261659,0.0368934894512064,265.679108735845,0.00678472044904135,0.0397167733395475,0.698147289112885,0.482732955047723
"413",176.856468618453,0,0.931931361468537,0.213933850673003,265.679108735845,0.0414226954546284,0.0390876694738541,3.19442220423142,0.48207133560668
"414",176.58786056465,0,1.09745433336358,0.26996954347539,265.679108735845,0.0380920957492794,0.0382886962099387,3.68751545850613,0.481225231584097
"415",176.233723791844,0,1.55052109688062,0.380877184337566,265.679108735845,0.0624313684284603,0.0372490470301867,5.20984822754621,0.48010971570967
"416",175.848483399593,0,1.63666837058074,0.415312531733055,265.679108735845,0.0646717375448297,0.0361576881970194,5.44712964216027,0.478896224747908
"417",175.339042906147,0,1.91595095345264,0.552454527549874,265.679108735845,0.076223633448258,0.0347676894773712,6.15480717890923,0.47729150871401
"418",174.910619640876,0,1.64987920360888,0.460212751112008,265.679108735845,0.0638695091659953,0.033638113459084,5.3450982409995,0.475941993526424
"419",174.815219594975,0,0.31294676716953,0.0815848104452339,273.299108735845,0.0180221391931313,0.033395464782334,1.03195097667217,0.47564148741185
"420",176.155242638149,0,0.268921554374562,0.0795320819081767,282.018583848075,0.0149898603614664,0.0375177131821623,0.857022105799821,0.479862503390834
"421",175.96318561144,0,0.598890306043048,0.173160362985473,282.018583848075,0.0160403366080295,0.0364950904652297,1.92387719965923,0.479257531869826
"422",175.876735469705,0,0.235166816217531,0.0616488737262508,284.558583848075,0.00988865849976576,0.0362480166422425,0.775469348578059,0.4789852175753
"423",175.792748948094,0,0.430296397074466,0.075779910345019,287.098583848075,0.0262103203141261,0.0359750217131467,1.59763518302271,0.478720663580096
"424",175.559066115331,0,1.47995867824939,0.241575872831251,287.098583848075,0.0416542586342855,0.0353193086997547,5.63971356129927,0.47798457252843
"425",175.460679114684,0,0.46181405690952,0.101568474219816,289.638583848075,0.0367082369171644,0.0350848534777529,1.59957102831739,0.477674657632585
"426",175.654775388823,0,0.411591432055919,0.118281680281042,294.407801476609,0.0356186203420192,0.0355811275219816,1.32219767746676,0.478286052696852
"427",181.458551023541,0,0.41326492167375,0.129776158084907,301.15989471109,0.0418983617572856,0.057811424607213,1.29699598451873,0.496567700775491
"428",181.108686418951,0,1.33311815750351,0.35696638753166,301.15989471109,0.06004845678405,0.0545047639761912,4.39599551418244,0.495465642050472
"429",180.985005258517,0,0.439311129869083,0.102471262146779,306.23989471109,0.0312005451106385,0.0539685335308482,1.50584612326857,0.495076051619809
"430",180.882795455991,0,0.290532230321177,0.0610309681065045,313.85989471109,0.0107893343423556,0.0535262588954407,1.02849105017336,0.494754095059533
"431",180.635663190015,0,1.41748474510637,0.237013565823347,313.85989471109,0.0407725323750506,0.0524493226609823,5.40164266570428,0.493975638861395
"432",180.187781725798,0,2.20917186664466,0.447702285523651,313.85989471109,0.0489274043919774,0.050664673219461,7.91015921649995,0.492564831169108
"433",179.855371833017,0,2.01247991635853,0.322958906175212,313.85989471109,0.0383154814869468,0.0493245582258901,7.77389011069982,0.491517754048944
"434",179.758375702562,0,0.509803273588694,0.0780455962078944,321.47989471109,0.0284369211932342,0.0489455455737861,1.99701526112353,0.49121222033545
"435",179.545942449839,0,1.34401654469038,0.198258155622746,321.47989471109,0.0323957685949702,0.0481289558286424,5.34111524741231,0.490543064563257
"436",179.139699727405,0,2.31935081517325,0.402187278486928,321.47989471109,0.0410362163276989,0.0466497504080932,8.72253960568337,0.48926341714863
"437",178.548212159221,0,2.67748920169586,0.601954594778533,321.47989471109,0.0534851688252495,0.0445762323648967,9.27393632044527,0.487400256295244
"438",178.371356499575,0,0.748359469680181,0.20430893255834,324.01989471109,0.0698754520812365,0.0439802693017336,2.44567559051912,0.486843168438331
"439",178.234675596631,0,0.476043965684075,0.130023731868126,326.55989471109,0.0353060787347319,0.0435213399442869,1.555735116688,0.486412629367911
"440",178.133145518749,0,0.260984210703158,0.0692022997001459,339.25989471109,0.00929563808439039,0.0431815063996652,0.860602950358135,0.48609281391155
"441",178.029615582377,0,0.285011873283985,0.0730812105995577,349.41989471109,0.0108252532043984,0.0428320691110008,0.948571287402562,0.485766698985424
"442",177.698705795326,0,1.33231333883028,0.330593963403368,349.41989471109,0.0398613594922246,0.0417352732728955,4.47665646137,0.484724347134942
"443",177.574035621441,0,0.546302407019945,0.148570818995924,351.95989471109,0.0636779957379262,0.0413354407611255,1.78534316197202,0.484331641353683
"444",177.063520424439,0,1.67089530810975,0.545904806042879,351.95989471109,0.0767010015039888,0.0428694825961527,5.20550837647449,0.482723540048983
"445",198.228890996376,0,2.34783960307726,0,330.654777873793,0.087490251231867,0.228794606725483,7.11598367441895,0.549393563255168
"446",199.040631415813,0,0.545591944905854,0.184525214725216,332.005196520689,0.0430556567370284,0.23792946581223,1.71229282868409,0.551950511285788
"447",198.44493875615,0,1.58504670634216,0.424324466924267,332.005196520689,0.0451959879128609,0.218122270784653,5.32585644286173,0.550074104571884
"448",198.07823331999,0,0.848718709285549,0.211346514716496,334.545196520689,0.0564597282271704,0.213376739804427,2.90919052859874,0.548918997938832
"449",197.770901409643,0,0.420137512383306,0.115685610854158,337.085196520689,0.0162806355599289,0.209485025185985,1.39829396023248,0.547950915403959
"450",197.470938079877,0,0.461549670058954,0.1149692721636,344.705196520689,0.0189733153318821,0.205525463068092,1.58207414768044,0.54700604358664
"451",196.869541459094,0,1.83856348226013,0.458332365872522,344.705196520689,0.0529341340295189,0.197556479074078,6.30212508608564,0.545111669636159
"452",196.574073717919,0,0.6275943098459,0.188511541522058,347.210940162343,0.0508830818085171,0.193653729940399,2.03321142195198,0.544180958732996
"453",197.033597870693,0,0.466130607512992,0.144475714152075,359.133984233678,0.0246028998953742,0.199117051768579,1.49739950506578,0.54562844040241
"454",196.750776717866,0,0.506309855680119,0.109383631169383,361.673984233678,0.0209342672725602,0.195929879063258,1.81289270960875,0.54473756571831
"455",196.234508761755,0,1.56046526810044,0.362859339229716,361.673984233678,0.0340556341011065,0.189022341116682,5.46330127469068,0.543111343465427
"456",195.94573780847,0,0.536007833270442,0.132743289365868,369.293984233678,0.0275541949532763,0.185139949005729,1.83729767559591,0.542201727161223
"457",195.675679243686,0,0.539543995753712,0.11604234096349,379.453984233678,0.0258047675735531,0.181379081527417,1.93189084794955,0.541351054090323
"458",195.39275687322,0,0.496922131688946,0.135611404470762,392.153984233678,0.0287154606083905,0.177584516737281,1.65384712139813,0.540459860574933
"459",194.874480161675,0,1.67150710270288,0.386982076941323,392.153984233678,0.0374406077629932,0.17029333250017,5.85206673389632,0.538827310827293
"460",193.937868272284,0,2.88727791818838,0.841527101144599,392.153984233678,0.06051727089276,0.15716014927242,9.435766384537,0.535877022941303
"461",192.876003386921,0,3.09384321132745,0.983574099440289,392.153984233678,0.0662532087725586,0.146102084828982,9.8597229595559,0.532532193409102
"462",223.549668533344,0,3.37445385407327,0,361.120569305416,0.076424349974119,0.437732221946081,10.3652542605961,0.629152942863037
"463",256.735525290241,0.749638770506465,3.58020394725911,0,329.234265938136,0.0872548148869909,0.580966063059536,10.6497745070929,0.733686989766663
"464",256.722308415938,1.19450041492422,1.95333040717495,0.795089555430449,329.234265938136,0.0276220193692667,0.594182937363423,6.04197644198598,0.73364535717093
"465",255.186974247266,0,2.68216180633175,1.01417339345987,329.234265938136,0.0449768003581494,0.567695665703035,8.4816166022551,0.728809119397221
"466",255.164835638435,0,0.670840834983105,0.246557964013852,333.564257402878,0.0266932786643743,0.555126542918333,2.13789268915558,0.72873938371461
"467",253.861573950543,0,2.09063076581411,0.789660647283707,333.564257402878,0.0519960489627037,0.567155179704588,6.61105850163651,0.724634164451844
"468",254.991629484068,0,2.19044689032677,0.868529090640382,333.564257402878,0.0386007613285977,0.582924720312045,6.82411972819399,0.728193791645158
"469",253.496999760579,0,2.85472641784043,0.998264372210732,333.564257402878,0.0476845662942059,0.545608007706614,9.24843050397703,0.72348577115428
"470",252.782546011832,0,0.698818539676208,0.191337306261124,336.104257402878,0.0202658414881912,0.544940374107018,2.44661403021036,0.721235272026623
"471",251.619630634454,0,1.88756516594835,0.656964404491129,336.104257402878,0.0367753797458894,0.544284442767168,6.11512723247476,0.71757213771328
"472",249.940830937205,0,3.03840433102064,1.17050706677796,336.104257402878,0.0646304711897433,0.574481191794053,9.5357675186115,0.712283989585011
"473",247.947360556943,0,3.65061126244814,1.47273213524736,336.104257402878,0.0709523991243037,0.593248734272071,11.2919489532038,0.706004642097984
"474",256.802826897287,29.5113384579519,4.21955671854849,0,297.29879135628,0.0722556468568441,0.513664456014434,12.961142794105,0.733898986985812
"475",256.712675720685,38.6930889548996,4.46777738363106,0,258.184205751017,0.0892114855874618,0.603815632616229,13.0629761242157,0.733615014587801
"476",256.665095462203,38.4720467387363,4.54480782005602,0,219.209390710367,0.097980831077151,0.651395891098091,13.0141873400671,0.733465138783531
"477",256.644084513028,39.6311102723138,4.72961840995205,0,179.032073733761,0.102074033028362,0.672406840273439,13.4142941430054,0.733398955181201
"478",256.722049523052,42.2520947633272,4.89259260994888,0,136.198307401833,0.0878006581212741,0.594441830248603,14.3050593083341,0.733644541669278
"479",254.916020464743,0,3.82553505705011,1.30437631995112,136.198307401833,0.0430046692286862,0.546215497720311,12.5020369070776,0.727955626428259
"480",252.94226894449,0,4.47635139872098,1.48321067117477,136.198307401833,0.0531056109407015,0.5452045501526,14.7608976428107,0.721738392517268
"481",251.014807551624,0,4.10609496720005,1.43366661337127,136.198307401833,0.0483385022781944,0.54369137190678,13.302477501717,0.715666970552098
"482",248.993543762564,0,4.2920267761306,1.53419168695098,136.198307401833,0.0527303032556922,0.541360495497527,13.787721009348,0.709300075001444
"483",248.413569349856,0,1.56481952677539,0.556828217948071,143.326517957255,0.0229108517976964,0.539404581269562,5.02683142266179,0.707473180101454
"484",247.519828502675,0,1.15893908218104,0.368266552642901,145.866517957255,0.0121706450145218,0.539203029685904,3.85715978965634,0.704657934187411
"485",246.457152279185,0,1.74780198099684,0.553556947175636,150.946517957255,0.0267032953673928,0.537380661815233,5.81700248532096,0.701310548974384
"486",245.680463926466,0,1.69328494570242,0.599329512489116,155.698658327537,0.0284627939893357,0.535239354071897,5.43951415925731,0.698864013473208
"487",243.831012267792,0,3.52011277208398,1.34417535787303,155.698658327537,0.0567045986189815,0.563538989553046,11.0475675311496,0.693038318875355
"488",255.020820424737,0,2.41896032728737,0.968448006099963,155.698658327537,0.0236927087861849,0.568311262714594,7.48224737498799,0.728285741875143
"489",254.772042471517,0,1.13653374933545,0.409765584153134,165.16963969304,0.0137016465987032,0.544552524493666,3.6510047748753,0.727502101831704
"490",254.478110997196,0,1.27134538658431,0.457943965544272,174.640621058543,0.0178704442485731,0.544434677655453,4.0840741241948,0.726576230104234
"491",256.728704724997,1.38694912130956,2.16186666377912,0.882069718822833,174.640621058543,0.0244799938504559,0.587786628303884,6.68701383303576,0.733665505274266
"492",256.752393964248,4.72666081780858,1.36215656824059,0.529459214894844,181.52200638143,0.0224276376620338,0.564097389053258,4.27500982212223,0.733740125377194
"493",255.768419522397,0,1.34433463177723,0.458636816924028,184.06200638143,0.0195864330765202,0.546482148136747,4.39335176159681,0.730640647451706
"494",254.732718362969,0,2.50074379048986,0.923086983958454,186.22002906469,0.0596856906714524,0.55583527301486,7.96958322800092,0.727378232550959
"495",252.723595473734,0,3.6152400626156,1.47413716370002,186.22002906469,0.0624607012147783,0.59900451688309,11.1825399380531,0.72104958032188
"496",256.760236026942,35.1991395172369,4.43226556439399,0,146.505305142291,0.0744652877003204,0.556255326358978,13.2646185353142,0.733764827543406
"497",256.780431947298,42.7495547370823,4.79507863154542,0,103.271125086737,0.0688305880077371,0.536059406002869,14.4402723268524,0.733828443839385
"498",255.272644871676,0,2.95141312154687,0.98219349645383,103.271125086737,0.0191974259933966,0.546349095295153,9.73236976016885,0.7290789782451
"499",254.480697145611,0,2.81670747281873,1.04244363637179,107.587170453256,0.0398115957345111,0.554828409042587,8.97652319239139,0.726584376362492
"500",256.789114640664,35.0116982133507,3.30487645568872,0,77.3991286238149,0.0366712778603539,0.527376712637293,10.0829293265198,0.733855793956701
"501",256.819205934971,53.6907665852627,5.96707655908266,0,23.2517911729404,0.0680962144043777,0.49728541832956,18.0854004348451,0.733950580262614
"502",256.628753275197,19.4371509760681,7.60606415452269,0,0,0.0847642714848463,0.687738078103946,21.8892026857641,0.733350662429677
"503",251.090908322401,0,8.1907805472248,4.81924511441625,0,0.0987201068645315,0.818912510777415,22.8248517907753,0.715906684765298
"504",245.69580196512,0,7.86636685773501,4.67761791583618,0,0.100744791167215,0.819825798145549,21.830826646174,0.698912327647039
"505",241.867512586905,0,7.05652055462707,3.25080499503975,0,0.0657729412979672,0.644849890006152,20.9905228357108,0.686853377825296
"506",238.4931712951,0,7.17093791920956,2.86662665382949,0,0.0596897074341351,0.568996910942783,22.1809059110846,0.676224345299472
"507",234.130654023356,0,8.01295391884358,3.80416290029459,0,0.0752863753928664,0.635233312374889,23.559603471548,0.662482600180671
"508",229.532046495799,0,7.74923281848034,4.02352831075889,0,0.0851279273307592,0.661799709661969,22.1901500865346,0.647997180729293
"509",231.308181320532,0,5.45680108018247,2.71141819270602,0,0.0462323077607205,0.640271855855365,15.7847559194635,0.653591930397377
"510",227.096301995554,0,7.19827517536791,3.65416574440534,0,0.0751240276625622,0.634430173767406,20.7156422954758,0.640324688447445
"511",222.865117961896,0,7.35557557538603,3.70942234526498,0,0.0779691365086167,0.601323390434997,21.1683311327769,0.626996637480661
"512",218.81695989475,0,7.10416162033048,3.55841082933693,0,0.073446400128602,0.56478620347123,20.4447964756352,0.614245110576766
"513",214.707367465298,0,6.91453875793716,3.63704750791328,0,0.0741314509313809,0.548268938003258,19.6112347175849,0.601300068026799
"514",220.726965755693,0,6.6582083863194,3.60372242051637,0,0.0720289713229921,0.61030082594388,18.7138833769614,0.620261548353759
"515",222.403572085339,0,5.04362822769051,2.80299521326479,0,0.0443276099647947,0.646318632587486,14.1143884837904,0.625542787466734
"516",218.236680619264,0,6.26262978975406,3.60107483213543,0,0.0663274904189257,0.633736689891393,17.3801181360936,0.612417255371907
"517",214.816985672814,0,5.22283854408881,2.89212142997516,0,0.0467191081160251,0.575885190124338,14.6159012662079,0.601645360749839
"518",213.853874728433,0,5.54754790383441,3.0047283081065,0,0.0510322842193541,0.551007486026429,15.5922071639834,0.598611601960039
"519",211.41429448699,0,3.92207055665096,1.97454969128115,0,0.025989690273764,0.49261280596875,11.2309613532982,0.59092702725545
"520",216.642673848188,0,3.74899982353957,1.87949166923396,0,0.0240349428468223,0.537756477948664,10.7353683528957,0.607396201379145
"521",231.249157211586,0,4.99032956299028,2.57126522457615,0,0.0394700751559122,0.643314052714031,14.220731139084,0.653406006947574
"522",236.377508523563,0,3.91350402681462,1.87733699190045,0,0.0230382433187462,0.638942504974347,11.442380690587,0.669560096941742
"523",238.982844746677,0,3.80783205774308,1.84208460479574,0,0.0217033022824879,0.655875039906606,11.133414891611,0.67776679598651
"524",241.770333880622,0,3.89688641785642,1.70426559326342,0,0.0204001392385698,0.610237977563341,11.7353865128429,0.686547269005655
"525",238.529796535006,0,5.63360943725463,2.63815760422422,0,0.0401896793727288,0.644161986296793,16.659250371893,0.676339713258007
"526",234.875863845459,0,6.15422555824519,3.04447926773046,0,0.049620417384676,0.660666404734822,17.8964174732154,0.664829979640161
"527",231.746311372788,0,5.12866810902195,2.52369825961595,0,0.0363421525506745,0.643788931138826,14.9141081508872,0.654972021553919
"528",228.579178389618,0,5.27512827132714,2.5828245261023,0,0.0382448474154456,0.624145870016383,15.340012626276,0.644995686447129
"529",239.252631359531,0,3.02245222434575,1.41510890454874,0,0.0144215926758591,0.62745228374725,8.88658248112834,0.678616612420319
"530",256.695947377414,8.33647073232834,3.27105486510134,1.55877709501189,0,0.0160782885412595,0.620543975886697,9.61752137051944,0.73356232101316
"531",256.644694346154,5.9646051104321,2.14414157404496,1.04646975371668,0,0.0084706230228293,0.671797007147268,6.3041826750765,0.733400876129787
"532",256.603215055356,2.35821239202556,4.02121131831654,2.07648698444031,0,0.0232521147879968,0.713276297944599,11.6320602909147,0.733270218115998
"533",252.421298482518,0,6.52805317039135,3.49120501597973,0,0.05539646052518,0.747759720675647,18.6932671939349,0.720097357569577
"534",248.910513778311,0,5.38404003112832,2.82045841340487,0,0.0391242808790219,0.731102274973483,15.4945239897245,0.709038534058508
"535",244.630166619101,0,6.94847312310071,3.62180120949818,0,0.0610975050238061,0.721295158027784,19.9967464720498,0.695555621323049
"536",244.762815816343,0,3.56355648192469,1.74669715439866,0,0.0185370721225093,0.680842423773791,10.4191971182869,0.69597346069082
"537",241.326472119245,0,6.00793041456274,2.8272788136528,0,0.0435568749685498,0.654273461705477,17.7661618377802,0.685149123207512
"538",247.360784536329,0,2.55257849749323,1.02315763602414,0,0.00923619710284525,0.573417847286952,7.8955506408562,0.704156952411965
"539",244.295420763593,0,6.05550812692279,2.50928676042948,0,0.039072008042412,0.596800723640986,18.6006044613399,0.694501186018974
"540",239.944155604578,0,7.32583870146214,3.72488917762067,0,0.066201151240374,0.69422883592691,21.1912756409425,0.680794884579941
"541",234.721812871193,0,7.45413559738822,4.51247448669003,0,0.0839847613164203,0.795504711303196,20.5240304162635,0.664344725578848
"542",230.467534202378,0,6.4660977964591,3.60525368863469,0,0.0607061678245996,0.71138285129742,18.1739280367963,0.650943927486914
"543",226.357508887796,0,6.836954070583,3.53518458382565,0,0.0627871567333546,0.639279590781078,19.5778137674707,0.637997521367076
"544",221.858382024518,0,7.42630567323912,3.9548227341126,0,0.07590240574509,0.621858238202675,21.0627243176916,0.623825461805783
"545",217.085672606674,0,7.11557470871684,4.21550816187693,0,0.0806594486895726,0.639512407949126,19.5918453377839,0.608791628754641
"546",212.53986244905,0,6.98783706360803,4.05207453388532,0,0.0776936796904132,0.573081006721292,19.3152419313468,0.594472518788215
"547",208.295792427339,0,6.84766799546806,3.82173778741218,0,0.0732383360430222,0.49722227363321,19.0820650373731,0.581103877503414
"548",204.004337125544,0,6.98241421469179,3.93440667196595,0,0.0779984630249526,0.436698796146662,19.3776716811563,0.567585974588056
"549",199.862591198535,0,6.77188493768694,3.85110176179574,0,0.0761011175556445,0.36839698606074,18.7183236689739,0.554539649879056
"550",196.913010338642,0,4.74638870523197,2.68273301897664,0,0.0412099375092988,0.309709481717772,13.1196027193044,0.545248594770467
"551",196.643940750567,0,4.61281503110736,2.55243391519998,0,0.038919617515741,0.297206993682413,12.8015343189786,0.544401036934423
"552",192.968335779431,0,6.15798444647904,3.51549467113179,0,0.0672181141084633,0.228980117405264,16.9552402731575,0.532823036545082
"553",189.829204649561,0,5.93672172187876,3.03860178284496,0,0.0574291242376883,0.159610174554605,16.7607553260482,0.522934906093297
